open_time,open,high,low,close,volume,close_time,quote_asset_volume,nb_trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-01-12 12:04:00,18196.88,18198.83,18193.84,18197.09,103.00257,1673525099999.0,1874297.7190323,3322.0,47.2632,860045.5716596,0.0
2023-01-12 12:05:00,18197.09,18197.86,18194.0,18197.08,102.15202,1673525159999.0,1858781.1497571,3384.0,40.97042,745523.27983,0.0
2023-01-12 12:06:00,18196.61,18200.46,18195.0,18199.89,229.90865,1673525219999.0,4183898.3830361,3730.0,159.1811,2896851.5499072,0.0
2023-01-12 12:07:00,18199.89,18202.98,18198.98,18201.57,100.15945,1673525279999.0,1823002.408475,3460.0,52.42763,954248.5335024,0.0
2023-01-12 12:08:00,18202.01,18207.44,18199.01,18206.48,138.44891,1673525339999.0,2520202.3002392,4229.0,69.25353,1260662.3701725,0.0
2023-01-12 12:09:00,18206.48,18212.0,18204.85,18210.8,170.44746,1673525399999.0,3103575.0923884,4809.0,84.06508,1530749.4522638,0.0
2023-01-12 12:10:00,18210.29,18212.09,18200.99,18202.51,110.91471,1673525459999.0,2019298.9572602,3368.0,42.28992,769906.5605098,0.0
2023-01-12 12:11:00,18202.51,18211.06,18201.83,18210.85,113.66247,1673525519999.0,2069417.9204294,3369.0,72.40065,1318181.3171206,0.0
2023-01-12 12:12:00,18210.33,18212.3,18206.66,18207.31,143.81817,1673525579999.0,2618928.8327596,3676.0,60.81287,1107438.4362929,0.0
2023-01-12 12:13:00,18207.31,18217.33,18206.67,18216.44,164.5023,1673525639999.0,2996259.0991079,4398.0,82.31306,1499243.8531628,0.0
2023-01-12 12:14:00,18216.44,18222.72,18214.11,18220.54,227.39096,1673525699999.0,4142681.6990272,4897.0,112.47526,2049151.1418774,0.0
2023-01-12 12:15:00,18220.56,18221.05,18209.05,18210.07,177.48805,1673525759999.0,3232957.5043858,4625.0,55.32793,1007803.4649469,0.0
2023-01-12 12:16:00,18210.07,18216.16,18208.4,18213.45,123.70608,1673525819999.0,2253037.7258447,3932.0,63.29192,1152731.5974037,0.0
2023-01-12 12:17:00,18213.67,18215.16,18210.0,18211.37,72.81659,1673525879999.0,1326189.0229173,3152.0,29.00019,528177.2213882,0.0
2023-01-12 12:18:00,18211.37,18215.37,18210.4,18213.66,111.87898,1673525939999.0,2037572.5651153,4339.0,53.46533,973748.019486,0.0
2023-01-12 12:19:00,18213.66,18214.86,18203.2,18206.48,237.6807,1673525999999.0,4327915.4917567,5876.0,101.30733,1844688.3821361,0.0
2023-01-12 12:20:00,18206.02,18206.83,18198.11,18199.77,262.89622,1673526059999.0,4785290.2462469,5643.0,106.44873,1937673.9353943,0.0
2023-01-12 12:21:00,18199.77,18200.96,18193.47,18193.98,198.45062,1673526119999.0,3611225.9714075,4805.0,79.54295,1447523.2254847,0.0
2023-01-12 12:22:00,18193.98,18200.0,18190.7,18194.11,217.70757,1673526179999.0,3961183.8511038,5158.0,102.62965,1867408.1671548,0.0
2023-01-12 12:23:00,18194.11,18197.63,18188.71,18189.05,176.1863,1673526239999.0,3205358.6338155,4359.0,72.48877,1318825.1002291,0.0
2023-01-12 12:24:00,18189.05,18205.05,18188.46,18200.17,291.69393,1673526299999.0,5308224.846658,6541.0,163.72965,2979501.1945957,0.0
2023-01-12 12:25:00,18200.17,18205.5,18197.55,18202.55,103.30427,1673526359999.0,1880254.6478023,4288.0,51.88303,944343.7434291,0.0
2023-01-12 12:26:00,18202.56,18207.71,18201.06,18207.37,237.41886,1673526419999.0,4322145.5137107,5520.0,126.47539,2302500.3812367,0.0
2023-01-12 12:27:00,18207.67,18214.05,18203.8,18212.38,189.81727,1673526479999.0,3456124.4817303,4679.0,111.88521,2037220.1964989,0.0
2023-01-12 12:28:00,18213.02,18230.49,18211.24,18218.09,479.71626,1673526539999.0,8741265.5847568,9577.0,241.358,4397966.7935114,0.0
2023-01-12 12:29:00,18218.08,18219.74,18212.06,18217.16,192.88683,1673526599999.0,3513521.8186476,4872.0,90.05963,1640501.1056082,0.0
2023-01-12 12:30:00,18217.16,18223.96,18211.17,18223.24,259.68419,1673526659999.0,4730781.6850314,6756.0,119.89929,2184299.6587841,0.0
2023-01-12 12:31:00,18223.24,18223.39,18216.66,18217.4,128.15662,1673526719999.0,2334953.9894621,3512.0,58.52234,1066269.480963,0.0
2023-01-12 12:32:00,18217.4,18227.66,18213.99,18226.9,184.4739,1673526779999.0,3360943.4854105,4598.0,104.91017,1911462.0145756,0.0
2023-01-12 12:33:00,18227.65,18279.86,18213.25,18248.59,1158.67066,1673526839999.0,21140250.1979907,18102.0,621.97924,11347829.428796,0.0
2023-01-12 12:34:00,18248.59,18251.05,18212.02,18212.61,546.91063,1673526899999.0,9966673.9438161,9337.0,222.10463,4047493.3128801,0.0
2023-01-12 12:35:00,18212.2,18214.44,18185.13,18187.48,895.68619,1673526959999.0,16298968.9207915,12607.0,402.56781,7325609.8752031,0.0
2023-01-12 12:36:00,18186.44,18196.69,18170.27,18190.25,737.61316,1673527019999.0,13412379.9667713,11477.0,358.03848,6510552.9087145,0.0
2023-01-12 12:37:00,18190.25,18192.02,18180.68,18186.45,394.55565,1673527079999.0,7175660.3080834,6790.0,175.15571,3185582.2213363,0.0
2023-01-12 12:38:00,18185.78,18194.64,18181.84,18191.85,291.26203,1673527139999.0,5297826.3965402,5951.0,172.08769,3130266.7847893,0.0
2023-01-12 12:39:00,18191.85,18212.55,18191.01,18210.81,436.00708,1673527199999.0,7936910.3853448,8555.0,278.45959,5069114.6255497,0.0
2023-01-12 12:40:00,18210.81,18211.35,18204.45,18205.37,130.02818,1673527259999.0,2367482.4432883,4736.0,56.98082,1037494.0511936,0.0
2023-01-12 12:41:00,18205.37,18211.18,18203.5,18208.59,232.26335,1673527319999.0,4228880.6111375,5684.0,124.20701,2261535.1970082,0.0
2023-01-12 12:42:00,18208.59,18230.16,18206.66,18230.16,203.82691,1673527379999.0,3713018.6419299,5417.0,124.6149,2269979.6968299,0.0
2023-01-12 12:43:00,18228.95,18243.7,18223.47,18223.85,294.88988,1673527439999.0,5377323.4274602,7325.0,123.27521,2247935.2657166,0.0
2023-01-12 12:44:00,18224.59,18238.29,18220.0,18227.36,290.38224,1673527499999.0,5293033.3352786,6920.0,149.44172,2723993.0658126,0.0
2023-01-12 12:45:00,18228.01,18237.94,18226.86,18231.66,299.1833,1673527559999.0,5454693.8895534,6469.0,140.13721,2554980.7399424,0.0
2023-01-12 12:46:00,18232.2,18233.41,18223.89,18232.51,166.61868,1673527619999.0,3037222.5181013,5094.0,77.91512,1420292.1650155,0.0
2023-01-12 12:47:00,18233.02,18235.61,18229.55,18234.54,157.60849,1673527679999.0,2873552.308958,5991.0,73.24749,1335507.203375,0.0
2023-01-12 12:48:00,18234.54,18247.0,18233.66,18245.58,309.16039,1673527739999.0,5639144.3645365,6685.0,164.0719,2992753.594571,0.0
2023-01-12 12:49:00,18245.59,18253.26,18239.13,18248.19,282.72761,1673527799999.0,5158594.8698353,6706.0,150.66783,2749151.8632132,0.0
2023-01-12 12:50:00,18249.06,18251.19,18239.27,18248.46,214.71071,1673527859999.0,3917633.9494062,5411.0,104.43021,1905482.4789939,0.0
2023-01-12 12:51:00,18248.46,18249.59,18237.98,18242.54,218.21373,1673527919999.0,3980976.5215,5591.0,95.14196,1735700.0541475,0.0
2023-01-12 12:52:00,18242.54,18251.63,18241.47,18250.71,99.51086,1673527979999.0,1815567.3205815,3887.0,59.79114,1090913.6937556,0.0
2023-01-12 12:53:00,18250.23,18265.44,18249.12,18264.61,260.88541,1673528039999.0,4762835.0358216,7219.0,139.16254,2540697.1424982,0.0
2023-01-12 12:54:00,18265.37,18276.42,18253.85,18268.79,414.89807,1673528099999.0,7578186.6394955,8949.0,216.28558,3950652.383454,0.0
2023-01-12 12:55:00,18268.79,18271.22,18253.87,18266.0,336.21544,1673528159999.0,6139943.8096771,7503.0,163.89816,2993095.7205152,0.0
2023-01-12 12:56:00,18266.0,18272.6,18258.77,18271.54,270.45582,1673528219999.0,4940185.1857118,6242.0,130.17876,2377970.0881591,0.0
2023-01-12 12:57:00,18271.54,18275.6,18268.41,18270.55,197.66692,1673528279999.0,3611662.3258154,5863.0,102.55122,1873811.3480926,0.0
2023-01-12 12:58:00,18270.54,18271.87,18258.98,18267.89,210.06651,1673528339999.0,3837087.7787951,5922.0,104.16018,1902588.6201409,0.0
2023-01-12 12:59:00,18267.89,18271.59,18264.0,18268.94,164.26381,1673528399999.0,3000758.420699,5382.0,86.55732,1581253.4466867,0.0
2023-01-12 13:00:00,18269.59,18271.98,18262.69,18262.71,122.68641,1673528459999.0,2241098.9632247,4402.0,54.45938,994818.8595329,0.0
2023-01-12 13:01:00,18262.71,18264.51,18250.09,18252.66,237.42701,1673528519999.0,4334633.6897442,6025.0,98.15807,1792036.3685275,0.0
2023-01-12 13:02:00,18253.15,18256.5,18240.36,18242.79,293.93808,1673528579999.0,5364067.4183465,6126.0,137.46766,2508701.8321849,0.0
2023-01-12 13:03:00,18242.79,18253.17,18235.07,18251.25,284.24275,1673528639999.0,5185350.5267849,7127.0,162.87373,2971346.7892643,0.0
2023-01-12 13:04:00,18251.25,18258.19,18247.24,18256.79,203.05695,1673528699999.0,3706603.4281786,5724.0,95.26509,1739010.1308254,0.0
2023-01-12 13:05:00,18257.12,18264.97,18252.41,18261.35,240.02044,1673528759999.0,4382579.9839185,5708.0,127.55565,2329124.5128341,0.0
2023-01-12 13:06:00,18260.7,18285.29,18260.04,18284.73,386.56034,1673528819999.0,7063525.6120501,8238.0,232.48015,4248094.5076284,0.0
2023-01-12 13:07:00,18284.55,18285.52,18261.37,18272.22,348.06051,1673528879999.0,6360993.1882733,8065.0,159.59229,2916559.9297795,0.0
2023-01-12 13:08:00,18271.56,18296.62,18270.48,18286.4,567.616,1673528939999.0,10378322.1482164,10765.0,281.64065,5149723.5175573,0.0
2023-01-12 13:09:00,18286.4,18294.93,18281.01,18282.08,264.15583,1673528999999.0,4830374.3317792,6657.0,125.68619,2298307.1250884,0.0
2023-01-12 13:10:00,18281.56,18285.95,18277.34,18278.17,210.86779,1673529059999.0,3854851.0076579,5917.0,110.05904,2012004.0665951,0.0
2023-01-12 13:11:00,18279.11,18279.11,18269.72,18270.43,189.63112,1673529119999.0,3465321.4042868,5019.0,82.20588,1502267.5293878,0.0
2023-01-12 13:12:00,18270.14,18271.07,18259.62,18260.04,213.05862,1673529179999.0,3891867.6425722,6116.0,99.49314,1817411.5431221,0.0
2023-01-12 13:13:00,18260.05,18266.07,18253.9,18257.59,253.62483,1673529239999.0,4630898.8067141,5946.0,137.78226,2515767.5348882,0.0
2023-01-12 13:14:00,18258.35,18269.0,18255.09,18262.7,273.01995,1673529299999.0,4985974.0712803,6215.0,149.4214,2728823.5053107,0.0
2023-01-12 13:15:00,18262.44,18265.63,18245.0,18249.32,370.323,1673529359999.0,6759378.3950787,7361.0,182.46595,3330598.627161,0.0
2023-01-12 13:16:00,18249.99,18254.66,18242.55,18247.81,323.52294,1673529419999.0,5903494.1532699,8096.0,154.36746,2816914.6691819,0.0
2023-01-12 13:17:00,18247.82,18253.85,18244.72,18251.42,211.84806,1673529479999.0,3866179.763434,5522.0,114.06017,2081615.7544493,0.0
2023-01-12 13:18:00,18251.42,18258.23,18248.21,18251.16,231.92338,1673529539999.0,4233225.86802,5814.0,118.69053,2166486.4623959,0.0
2023-01-12 13:19:00,18251.61,18254.37,18244.02,18252.75,171.51705,1673529599999.0,3130145.1000047,5520.0,95.80958,1748554.4090243,0.0
2023-01-12 13:20:00,18252.2,18257.05,18246.76,18247.43,206.11351,1673529659999.0,3761795.0422585,6230.0,90.12643,1644928.3378258,0.0
2023-01-12 13:21:00,18247.43,18248.0,18215.65,18220.09,601.06591,1673529719999.0,10957381.9231708,11806.0,265.53206,4840804.4056967,0.0
2023-01-12 13:22:00,18220.09,18228.15,18206.4,18211.76,426.57337,1673529779999.0,7770362.1882459,11332.0,206.95374,3769865.0456659,0.0
2023-01-12 13:23:00,18211.77,18220.67,18194.96,18209.88,504.83179,1673529839999.0,9191151.488479,10650.0,217.93879,3968019.0577954,0.0
2023-01-12 13:24:00,18209.88,18233.0,18206.38,18229.07,375.9088,1673529899999.0,6850252.5239841,7950.0,194.69207,3548042.4675472,0.0
